Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,100000
Base Time Seconds,1765318121
Base Time Fractional,.932034940
Base Time,12/09/2025 22:08:41.932034940
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
154,0.0001196958401124,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998512268066,Volt DC,100,T,2W,F,F,12/10/2025,00:26:48,.175606020
155,0.0001196872617584,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998474121094,Volt DC,100,T,2W,F,F,12/10/2025,00:26:48,.258323560
156,0.0001197862293338,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999160766602,Volt DC,100,T,2W,F,F,12/10/2025,00:26:48,.341048720
157,0.000119781398098,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999046325684,Volt DC,100,T,2W,F,F,12/10/2025,00:26:48,.423751400
158,0.0001196202429128,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998970031738,Volt DC,100,T,2W,F,F,12/10/2025,00:26:48,.506455560
159,0.0001196228840854,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999732971191,Volt DC,100,T,2W,F,F,12/10/2025,00:26:48,.589130340
160,0.00011973745859,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998779296875,Volt DC,100,T,2W,F,F,12/10/2025,00:26:48,.671919380
161,0.0001196926241391,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999046325684,Volt DC,100,T,2W,F,F,12/10/2025,00:26:48,.754632480
162,0.0001196470038849,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9997787475586,Volt DC,100,T,2W,F,F,12/10/2025,00:26:48,.837430100
163,0.0001196295561385,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998817443848,Volt DC,100,T,2W,F,F,12/10/2025,00:26:48,.920145980
164,0.0001198701065732,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998664855957,Volt DC,100,T,2W,F,F,12/10/2025,00:26:49,.002892400
165,0.000119759941299,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998588562012,Volt DC,100,T,2W,F,F,12/10/2025,00:26:49,.085846580
166,0.0001197617821163,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998664855957,Volt DC,100,T,2W,F,F,12/10/2025,00:26:49,.168549140
167,0.0001197934398078,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998512268066,Volt DC,100,T,2W,F,F,12/10/2025,00:26:49,.251255100
168,0.0001197730525746,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999313354492,Volt DC,100,T,2W,F,F,12/10/2025,00:26:49,.333951380
169,0.0001198668323923,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999961853027,Volt DC,100,T,2W,F,F,12/10/2025,00:26:49,.416636600
170,0.0001196300872834,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999504089355,Volt DC,100,T,2W,F,F,12/10/2025,00:26:49,.499332780
171,0.0001197785240947,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999122619629,Volt DC,100,T,2W,F,F,12/10/2025,00:26:49,.582041760
172,0.0001197554884129,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998931884766,Volt DC,100,T,2W,F,F,12/10/2025,00:26:49,.664738760
173,0.0001195765871671,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998779296875,Volt DC,100,T,2W,F,F,12/10/2025,00:26:49,.747441580
174,0.0001197118399432,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999237060547,Volt DC,100,T,2W,F,F,12/10/2025,00:26:49,.830147060
175,0.0001196913872263,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998741149902,Volt DC,100,T,2W,F,F,12/10/2025,00:26:49,.912910520
176,0.000119702257507,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998550415039,Volt DC,100,T,2W,F,F,12/10/2025,00:26:49,.995619680
177,0.0001196908269776,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999275207520,Volt DC,100,T,2W,F,F,12/10/2025,00:26:50,.078325140
178,0.0001197342644446,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998664855957,Volt DC,100,T,2W,F,F,12/10/2025,00:26:50,.161041860
179,0.0001196592274937,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998588562012,Volt DC,100,T,2W,F,F,12/10/2025,00:26:50,.243725360
180,0.0001198646714329,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999465942383,Volt DC,100,T,2W,F,F,12/10/2025,00:26:50,.326491040
181,0.0001196535376948,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999771118164,Volt DC,100,T,2W,F,F,12/10/2025,00:26:50,.409194320
182,0.0001197485107696,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999961853027,Volt DC,100,T,2W,F,F,12/10/2025,00:26:50,.491934440
183,0.0001197249948746,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,42.0000267028809,Volt DC,100,T,2W,F,F,12/10/2025,00:26:50,.574632220
184,0.000119800970424,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999504089355,Volt DC,100,T,2W,F,F,12/10/2025,00:26:50,.657359720
185,0.0001198111567646,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999237060547,Volt DC,100,T,2W,F,F,12/10/2025,00:26:50,.740062120
186,0.0001196236116812,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999809265137,Volt DC,100,T,2W,F,F,12/10/2025,00:26:50,.822753260
187,0.0001196756056743,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999504089355,Volt DC,100,T,2W,F,F,12/10/2025,00:26:50,.905471680
188,0.0001198614991154,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999923706055,Volt DC,100,T,2W,F,F,12/10/2025,00:26:50,.988166520
189,0.0001198656318593,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999313354492,Volt DC,100,T,2W,F,F,12/10/2025,00:26:51,.070903320
190,0.0001198016980197,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,42.0000228881836,Volt DC,100,T,2W,F,F,12/10/2025,00:26:51,.153597020
191,0.0001196564990096,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998359680176,Volt DC,100,T,2W,F,F,12/10/2025,00:26:51,.236959760
192,0.0001199840189656,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998970031738,Volt DC,100,T,2W,F,F,12/10/2025,00:26:51,.320099880
193,0.000119789299788,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999656677246,Volt DC,100,T,2W,F,F,12/10/2025,00:26:51,.402776860
194,0.0001197863894049,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999427795410,Volt DC,100,T,2W,F,F,12/10/2025,00:26:51,.485521820
195,0.0001196405864903,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998741149902,Volt DC,100,T,2W,F,F,12/10/2025,00:26:51,.568200940
196,0.0001196987795993,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999351501465,Volt DC,100,T,2W,F,F,12/10/2025,00:26:51,.650897660
197,0.0001197692763526,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998779296875,Volt DC,100,T,2W,F,F,12/10/2025,00:26:51,.733585580
198,0.0001196268203785,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998550415039,Volt DC,100,T,2W,F,F,12/10/2025,00:26:51,.816311680
199,0.0001197796009365,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998512268066,Volt DC,100,T,2W,F,F,12/10/2025,00:26:51,.899043820
200,0.0001196497032652,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998512268066,Volt DC,100,T,2W,F,F,12/10/2025,00:26:51,.981732960
201,0.0001197279343614,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999008178711,Volt DC,100,T,2W,F,F,12/10/2025,00:26:52,.064441120
202,0.0001197995734401,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998703002930,Volt DC,100,T,2W,F,F,12/10/2025,00:26:52,.147140600
203,0.0001197544625029,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998741149902,Volt DC,100,T,2W,F,F,12/10/2025,00:26:52,.229874800
204,0.0001197417659569,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998817443848,Volt DC,100,T,2W,F,F,12/10/2025,00:26:52,.312640420
205,0.0001196529774461,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998664855957,Volt DC,100,T,2W,F,F,12/10/2025,00:26:52,.395335080
206,0.0001196688172058,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998741149902,Volt DC,100,T,2W,F,F,12/10/2025,00:26:52,.478020520
207,0.0001196228913614,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998397827148,Volt DC,100,T,2W,F,F,12/10/2025,00:26:52,.560722400
208,0.0001197606616188,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998779296875,Volt DC,100,T,2W,F,F,12/10/2025,00:26:52,.643444220
209,0.0001196251032525,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999122619629,Volt DC,100,T,2W,F,F,12/10/2025,00:26:52,.726115880
210,0.0001197433084599,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998970031738,Volt DC,100,T,2W,F,F,12/10/2025,00:26:52,.808815780
211,0.0001197811216116,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999160766602,Volt DC,100,T,2W,F,F,12/10/2025,00:26:52,.891530720
212,0.0001198471218231,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998855590820,Volt DC,100,T,2W,F,F,12/10/2025,00:26:52,.974212020
213,0.0001199519902002,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998664855957,Volt DC,100,T,2W,F,F,12/10/2025,00:26:53,.056942880
214,0.000119696422189,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998931884766,Volt DC,100,T,2W,F,F,12/10/2025,00:26:53,.139640780
215,0.000119667929539,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999046325684,Volt DC,100,T,2W,F,F,12/10/2025,00:26:53,.222350820
216,0.0001196713783429,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999732971191,Volt DC,100,T,2W,F,F,12/10/2025,00:26:53,.305067020
217,0.0001199100879603,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999389648438,Volt DC,100,T,2W,F,F,12/10/2025,00:26:53,.387779100
218,0.0001198944373755,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999046325684,Volt DC,100,T,2W,F,F,12/10/2025,00:26:53,.470535420
219,0.0001198119716719,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999427795410,Volt DC,100,T,2W,F,F,12/10/2025,00:26:53,.553236420
220,0.0001197591700475,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999122619629,Volt DC,100,T,2W,F,F,12/10/2025,00:26:53,.637020160
221,0.0001197328601847,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999275207520,Volt DC,100,T,2W,F,F,12/10/2025,00:26:53,.719806200
222,0.0001196882658405,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999046325684,Volt DC,100,T,2W,F,F,12/10/2025,00:26:53,.802845100
223,0.0001196658267872,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999008178711,Volt DC,100,T,2W,F,F,12/10/2025,00:26:53,.885587940
224,0.0001198939207825,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999504089355,Volt DC,100,T,2W,F,F,12/10/2025,00:26:53,.968297640
225,0.0001198461541208,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999122619629,Volt DC,100,T,2W,F,F,12/10/2025,00:26:54,.050986880
226,0.000119926786283,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999771118164,Volt DC,100,T,2W,F,F,12/10/2025,00:26:54,.133697340
227,0.0001198647150886,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999389648438,Volt DC,100,T,2W,F,F,12/10/2025,00:26:54,.216398460
228,0.0001197496603709,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999694824219,Volt DC,100,T,2W,F,F,12/10/2025,00:26:54,.299164060
229,0.0001196691664518,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999008178711,Volt DC,100,T,2W,F,F,12/10/2025,00:26:54,.381849220
230,0.0001197884630528,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999237060547,Volt DC,100,T,2W,F,F,12/10/2025,00:26:54,.464548020
231,0.0001197859746753,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998435974121,Volt DC,100,T,2W,F,F,12/10/2025,00:26:54,.547249680
232,0.00011974912195,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999351501465,Volt DC,100,T,2W,F,F,12/10/2025,00:26:54,.629935000
233,0.0001196338780574,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998283386230,Volt DC,100,T,2W,F,F,12/10/2025,00:26:54,.712657940
234,0.0001196981029352,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999122619629,Volt DC,100,T,2W,F,F,12/10/2025,00:26:54,.795356120
235,0.000119475844258,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999198913574,Volt DC,100,T,2W,F,F,12/10/2025,00:26:54,.878060200
236,0.0001196130469907,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999389648438,Volt DC,100,T,2W,F,F,12/10/2025,00:26:54,.960773820
237,0.0001197223245981,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999427795410,Volt DC,100,T,2W,F,F,12/10/2025,00:26:55,.043490000
238,0.0001197473466164,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998855590820,Volt DC,100,T,2W,F,F,12/10/2025,00:26:55,.126188420
239,0.0001196505691041,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999427795410,Volt DC,100,T,2W,F,F,12/10/2025,00:26:55,.208887320
240,0.0001197980600409,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998893737793,Volt DC,100,T,2W,F,F,12/10/2025,00:26:55,.291598500
241,0.0001196701850859,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999809265137,Volt DC,100,T,2W,F,F,12/10/2025,00:26:55,.374293820
242,0.0001199362814077,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998703002930,Volt DC,100,T,2W,F,F,12/10/2025,00:26:55,.456965320
243,0.0001199641556013,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999465942383,Volt DC,100,T,2W,F,F,12/10/2025,00:26:55,.539683500
244,0.0001197486926685,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998855590820,Volt DC,100,T,2W,F,F,12/10/2025,00:26:55,.622387680
245,0.0001198916943395,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999008178711,Volt DC,100,T,2W,F,F,12/10/2025,00:26:55,.705086560
246,0.0001197963429149,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999237060547,Volt DC,100,T,2W,F,F,12/10/2025,00:26:55,.787792380
247,0.0001197384044644,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998970031738,Volt DC,100,T,2W,F,F,12/10/2025,00:26:55,.870491760
248,0.000119753240142,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999885559082,Volt DC,100,T,2W,F,F,12/10/2025,00:26:55,.953173280
249,0.0001195952718263,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999351501465,Volt DC,100,T,2W,F,F,12/10/2025,00:26:56,.036878660
250,0.0001196194571094,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999122619629,Volt DC,100,T,2W,F,F,12/10/2025,00:26:56,.119594060
251,0.0001198549362016,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998207092285,Volt DC,100,T,2W,F,F,12/10/2025,00:26:56,.202279960
252,0.000119757700304,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998474121094,Volt DC,100,T,2W,F,F,12/10/2025,00:26:56,.284956360
253,0.0001198252939503,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999389648438,Volt DC,100,T,2W,F,F,12/10/2025,00:26:56,.367669060
254,0.0001196601078846,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999351501465,Volt DC,100,T,2W,F,F,12/10/2025,00:26:56,.450374500
255,0.0001196851662826,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998931884766,Volt DC,100,T,2W,F,F,12/10/2025,00:26:56,.533073440
256,0.0001198251484311,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999351501465,Volt DC,100,T,2W,F,F,12/10/2025,00:26:56,.615748660
257,0.00011971272761,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999656677246,Volt DC,100,T,2W,F,F,12/10/2025,00:26:56,.698419020
258,0.0001197089222842,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999427795410,Volt DC,100,T,2W,F,F,12/10/2025,00:26:56,.781121240
259,0.0001196918165078,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999465942383,Volt DC,100,T,2W,F,F,12/10/2025,00:26:56,.863826260
260,0.0001198307290906,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999351501465,Volt DC,100,T,2W,F,F,12/10/2025,00:26:56,.946522560
261,0.0001196762677864,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999046325684,Volt DC,100,T,2W,F,F,12/10/2025,00:26:57,.029245940
262,0.0001198596510221,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999237060547,Volt DC,100,T,2W,F,F,12/10/2025,00:26:57,.111924320
263,0.0001195824879687,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998664855957,Volt DC,100,T,2W,F,F,12/10/2025,00:26:57,.194627140
264,0.0001197293604491,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999351501465,Volt DC,100,T,2W,F,F,12/10/2025,00:26:57,.277320980
265,0.0001195877848659,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999389648438,Volt DC,100,T,2W,F,F,12/10/2025,00:26:57,.360027700
266,0.0001196386292577,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,42.0000343322754,Volt DC,100,T,2W,F,F,12/10/2025,00:26:57,.442745340
267,0.0001196799130412,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999504089355,Volt DC,100,T,2W,F,F,12/10/2025,00:26:57,.525423960
268,0.0001198033787659,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999961853027,Volt DC,100,T,2W,F,F,12/10/2025,00:26:57,.608119000
269,0.0001198351892526,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,42.0000076293945,Volt DC,100,T,2W,F,F,12/10/2025,00:26:57,.690830380
270,0.0001198846584884,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999923706055,Volt DC,100,T,2W,F,F,12/10/2025,00:26:57,.773532420
271,0.0001197320671054,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,42.0000076293945,Volt DC,100,T,2W,F,F,12/10/2025,00:26:57,.856214660
272,0.0001195146760438,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998970031738,Volt DC,100,T,2W,F,F,12/10/2025,00:26:57,.938898100
273,0.0001198050304083,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999046325684,Volt DC,100,T,2W,F,F,12/10/2025,00:26:58,.021622920
274,0.0001197674500872,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999275207520,Volt DC,100,T,2W,F,F,12/10/2025,00:26:58,.104332900
275,0.000119776079373,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999732971191,Volt DC,100,T,2W,F,F,12/10/2025,00:26:58,.187046400
276,0.0001197390956804,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999656677246,Volt DC,100,T,2W,F,F,12/10/2025,00:26:58,.269746320
277,0.0001196189914481,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999656677246,Volt DC,100,T,2W,F,F,12/10/2025,00:26:58,.352442560
278,0.0001197964884341,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999656677246,Volt DC,100,T,2W,F,F,12/10/2025,00:26:58,.435147800
279,0.0001199118269142,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999313354492,Volt DC,100,T,2W,F,F,12/10/2025,00:26:58,.517850720
280,0.00011971891945,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999771118164,Volt DC,100,T,2W,F,F,12/10/2025,00:26:58,.600544700
281,0.0001196506927954,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999160766602,Volt DC,100,T,2W,F,F,12/10/2025,00:26:58,.683241920
282,0.0001196606754092,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998550415039,Volt DC,100,T,2W,F,F,12/10/2025,00:26:58,.765941220
283,0.0001198246900458,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998703002930,Volt DC,100,T,2W,F,F,12/10/2025,00:26:58,.848653200
284,0.0001196362500195,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999389648438,Volt DC,100,T,2W,F,F,12/10/2025,00:26:58,.931357800
285,0.0001198759273393,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999160766602,Volt DC,100,T,2W,F,F,12/10/2025,00:26:59,.014037180
286,0.0001196243829327,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999504089355,Volt DC,100,T,2W,F,F,12/10/2025,00:26:59,.096752120
287,0.0001198393438244,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999122619629,Volt DC,100,T,2W,F,F,12/10/2025,00:26:59,.179460620
288,0.0001197418605443,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999160766602,Volt DC,100,T,2W,F,F,12/10/2025,00:26:59,.262172620
289,0.0001196118828375,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999618530273,Volt DC,100,T,2W,F,F,12/10/2025,00:26:59,.344861400
290,0.0001197128513013,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999618530273,Volt DC,100,T,2W,F,F,12/10/2025,00:26:59,.427573460
291,0.0001197109086206,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999275207520,Volt DC,100,T,2W,F,F,12/10/2025,00:26:59,.510291820
292,0.0001197345918627,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998741149902,Volt DC,100,T,2W,F,F,12/10/2025,00:26:59,.592986580
293,0.0001196839511977,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999122619629,Volt DC,100,T,2W,F,F,12/10/2025,00:26:59,.675691260
294,0.0001199209073093,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999275207520,Volt DC,100,T,2W,F,F,12/10/2025,00:26:59,.758384780
295,0.0001197029123432,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999198913574,Volt DC,100,T,2W,F,F,12/10/2025,00:26:59,.841104340
296,0.0001199497055495,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999732971191,Volt DC,100,T,2W,F,F,12/10/2025,00:26:59,.923807400
297,0.0001205593944178,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998931884766,Volt DC,100,T,2W,F,F,12/10/2025,00:27:00,.006517280
298,0.0001203985229949,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999046325684,Volt DC,100,T,2W,F,F,12/10/2025,00:27:00,.089230980
299,0.0001205917651532,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999618530273,Volt DC,100,T,2W,F,F,12/10/2025,00:27:00,.171939260
300,0.000120647760923,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999237060547,Volt DC,100,T,2W,F,F,12/10/2025,00:27:00,.254645380
301,0.0001207202803926,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998664855957,Volt DC,100,T,2W,F,F,12/10/2025,00:27:00,.337334300
302,0.0001209739348269,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999122619629,Volt DC,100,T,2W,F,F,12/10/2025,00:27:00,.420457860
303,0.0001211557391798,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999008178711,Volt DC,100,T,2W,F,F,12/10/2025,00:27:00,.503589640
304,0.0001209822512465,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999313354492,Volt DC,100,T,2W,F,F,12/10/2025,00:27:00,.586287740
305,0.0001210499322042,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998703002930,Volt DC,100,T,2W,F,F,12/10/2025,00:27:00,.668965660
306,0.0001211070120917,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999351501465,Volt DC,100,T,2W,F,F,12/10/2025,00:27:00,.751656300
307,0.0001210757545778,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998893737793,Volt DC,100,T,2W,F,F,12/10/2025,00:27:00,.834365540
308,0.0001212646602653,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999504089355,Volt DC,100,T,2W,F,F,12/10/2025,00:27:00,.917080140
309,0.0001209266192745,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998779296875,Volt DC,100,T,2W,F,F,12/10/2025,00:27:00,.999797100
310,0.0001208938483614,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998931884766,Volt DC,100,T,2W,F,F,12/10/2025,00:27:01,.082511880
311,0.000121046876302,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998893737793,Volt DC,100,T,2W,F,F,12/10/2025,00:27:01,.165208340
